15,34,28,33,11,27,29,16,20,36,21,26,28,40,2,18,28,28,8,32,33,27,30,9,6,12,14,33,6,37,3,15,1,9,21,30,21,35,29,18,9,3,27,15,26,31,38,26,37,37,7,31,37,16,25,39,16,27,23,37,37,29,34,37,2,21,26,1,27,4,27,26,28,6,6,32,1,9,39,23,3,18,31,26,11,23,6,40,16,6,7,6,24,18,12,1,9,24,25,18,23,4,13,11,23,26,6,33,13,36,37,6,4,36,37,9,1,37,19,35,35,15,39,8,2,28,33,31,7,34,1,5,13,21,11,8,23,16,17,20,13,39,8,36,10,3,11,31,38,28,34,8,28,1,9,29,39,15,6,14,20,18,27,33,12,32,23,21,7,38,39,5,36,37,3,0,37,36,16,8,34,3,10,37,40,37,21,28,29,16,8,4,7,30,17,29,28,4,36,36
19,31,37,7,15,18,40,26,8,28,19,40,29,38,32,33,33,34,2,18,9,24,23,2,26,34,12,27,14,28,10,22,1,26,25,9,22,3,28,39,1,14,10,17,35,37,36,22,33,11,14,14,33,19,37,35,26,5,30,9,31,35,19,24,34,8,3,35,15,11,29,1,18,12,14,16,34,18,12,29,7,7,33,26,32,2,28,9,34,32,12,8,2,31,16,13,1,34,37,14,20,13,16,12,37,6,20,37,12,4,10,21,28,3,39,8,39,3,35,33,4,18,4,9,15,12,2,1,1,11,15,12,11,30,18,6,8,14,4,13,21,32,35,26,33,12,22,30,11,27,14,15,40,19,8,8,32,34,33,10,27,31,8,6,23,2,34,40,14,3,29,2,38,27,11,37,0,18,4,31,19,19,22,27,8,17,34,7,3,36,17,39,35,5,11,23,33,26,22,37
19,35,37,34,37,2,7,30,24,11,32,15,16,37,13,30,27,38,4,36,12,10,30,29,35,26,4,37,37,19,40,20,11,30,36,1,35,11,22,2,26,11,26,13,23,11,23,1,13,12,33,2,13,35,4,30,38,9,3,12,30,26,39,8,6,11,40,30,17,26,28,39,18,26,14,4,22,19,16,32,18,22,39,15,11,37,15,9,14,32,10,25,2,7,11,26,9,32,29,31,17,38,33,11,20,5,11,38,10,6,3,1,11,27,22,39,38,1,21,6,5,17,21,16,39,33,9,4,20,15,35,11,8,26,30,21,7,28,7,11,19,16,16,2,23,15,39,33,36,24,17,7,20,9,34,19,1,15,25,1,12,29,1,5,6,16,18,10,24,32,30,4,10,32,6,36,18,0,33,11,5,13,38,8,1,26,17,4,16,27,14,37,5,13,6,38,20,8,33,36
14,5,27,13,29,20,32,39,13,7,12,38,23,13,14,18,36,15,28,1,4,23,15,9,12,11,13,21,37,17,35,13,3,4,23,11,2,27,40,18,27,36,39,36,36,24,20,34,18,4,40,32,16,22,31,13,9,23,21,10,2,9,10,27,9,22,2,17,5,39,22,23,15,21,11,26,1,1,2,40,26,36,25,40,38,33,12,34,6,9,33,15,31,27,13,33,10,23,2,7,3,36,33,22,18,7,37,39,11,5,32,2,9,26,5,39,6,3,3,23,34,17,12,2,13,36,39,16,35,37,7,17,29,40,20,15,9,2,28,40,38,29,23,24,11,21,10,10,36,31,15,2,14,27,16,25,39,29,32,8,34,22,38,31,40,40,31,16,23,13,33,4,39,1,36,16,4,33,0,38,27,40,40,1,25,26,22,13,10,24,9,14,22,8,6,39,16,9,14,2
37,26,17,9,25,20,40,19,7,38,13,18,30,11,10,16,1,18,19,29,5,14,9,14,2,39,28,15,21,6,18,35,28,34,7,5,23,25,20,17,9,10,16,17,36,10,18,27,5,3,5,9,22,39,26,38,32,3,34,4,4,6,2,3,8,33,27,36,24,2,5,39,28,3,14,34,37,34,9,32,34,21,38,38,22,19,27,15,17,13,31,38,23,30,12,1,27,1,22,19,16,38,39,38,27,6,34,26,1,4,4,4,23,18,31,38,9,2,18,30,26,2,10,23,34,28,25,5,35,31,19,7,10,29,15,29,29,19,18,17,27,19,4,40,18,9,4,22,9,28,15,35,30,34,36,35,24,35,34,30,40,15,21,4,10,22,4,31,4,17,20,22,2,30,25,8,31,11,38,0,15,2,6,27,39,3,6,38,27,33,35,5,25,27,6,1,4,19,5,5
6,16,11,8,40,9,1,30,23,29,10,37,8,17,39,14,36,34,40,28,22,7,17,32,38,27,22,7,23,5,38,9,37,22,10,8,6,11,36,23,5,26,10,32,22,14,14,7,5,7,1,9,36,24,28,15,12,40,12,15,19,12,37,32,18,38,7,8,33,16,2,19,1,15,16,34,38,28,37,2,18,18,23,6,7,25,10,15,18,2,23,11,17,39,1,24,29,5,2,14,29,11,17,26,17,32,2,37,2,39,24,31,37,36,16,24,22,12,23,24,18,35,38,6,2,18,38,33,35,13,21,35,5,32,35,13,38,32,14,5,21,20,38,25,8,22,17,13,6,9,13,23,10,32,15,34,40,18,19,32,10,40,9,39,18,17,32,30,13,35,2,33,3,19,29,34,19,5,27,15,0,3,13,18,16,20,24,6,35,24,11,28,38,12,25,17,11,19,22,8
36,21,36,32,35,2,7,11,1,40,36,19,31,21,15,31,14,5,38,9,6,33,14,20,28,33,20,29,6,20,20,11,34,29,22,25,26,25,22,30,19,40,3,23,37,38,26,30,10,23,40,38,18,17,19,28,37,26,10,4,22,18,18,4,14,1,18,21,13,17,40,22,25,27,6,14,13,10,15,32,4,6,16,23,14,37,22,1,5,12,37,19,12,20,5,6,10,10,6,38,3,14,15,18,17,5,17,22,7,23,35,29,32,4,18,22,31,15,38,17,4,25,35,10,15,31,6,25,2,10,22,4,20,31,39,4,8,27,38,21,21,4,30,19,22,6,6,18,25,27,3,39,3,5,6,14,24,23,29,2,28,16,15,9,9,11,28,18,32,26,9,36,2,30,32,3,19,13,40,2,3,0,5,7,35,9,31,21,6,31,24,25,35,28,19,39,37,26,10,12
11,11,12,18,40,27,26,11,40,9,12,2,37,27,20,22,29,40,19,16,15,7,32,35,10,14,21,12,40,16,23,3,17,13,24,26,37,22,31,15,28,17,36,29,17,32,3,22,22,17,2,33,19,34,22,4,28,20,27,12,28,14,1,36,24,6,3,21,40,24,11,6,40,16,6,11,6,7,12,23,13,25,7,17,26,38,22,30,3,5,26,36,39,4,13,1,16,40,28,39,24,30,6,34,16,13,27,26,3,38,19,22,10,12,39,13,38,22,31,1,31,18,1,12,25,39,28,16,20,24,21,21,19,39,21,29,24,7,3,35,2,35,19,40,30,16,17,23,16,25,1,3,14,26,25,18,5,3,2,27,17,39,5,36,29,23,3,1,36,40,6,33,37,39,3,10,22,38,40,6,13,5,0,31,4,36,1,23,25,4,7,1,14,25,15,14,21,21,8,29
1,18,36,10,39,6,35,38,25,12,32,19,25,7,31,33,3,26,35,7,38,26,40,6,11,10,8,28,9,4,12,16,33,2,12,8,15,15,17,29,40,39,24,18,31,37,31,14,34,6,24,23,29,37,30,3,21,8,24,12,8,26,12,14,34,10,31,30,39,38,29,18,31,34,22,16,4,27,5,25,33,32,23,34,6,2,19,15,17,29,8,40,38,35,16,2,17,6,26,36,23,28,14,30,35,27,14,32,29,19,37,7,27,29,10,28,12,13,4,14,10,37,4,39,10,39,31,13,30,34,26,33,35,9,30,15,1,36,26,36,27,3,40,15,19,30,16,18,14,16,18,19,34,16,15,13,17,10,37,19,4,5,39,36,9,38,19,9,14,23,19,26,16,17,20,37,27,8,1,27,18,7,31,0,11,20,27,33,35,3,19,14,21,17,10,38,18,22,28,13
12,17,39,33,3,38,16,18,28,11,38,38,1,37,35,9,18,20,21,8,20,1,17,31,18,32,17,24,32,16,38,1,31,7,26,27,39,13,17,18,21,12,38,13,2,1,38,3,25,26,2,30,32,29,23,20,35,3,31,34,7,24,3,30,34,40,3,22,13,17,22,1,12,9,39,36,35,20,27,24,37,7,18,6,14,13,3,29,24,33,39,2,2,6,29,23,2,35,5,19,34,16,35,28,2,39,15,28,18,8,18,18,35,28,22,2,22,27,38,14,18,2,33,15,32,28,18,39,30,14,35,23,32,11,18,21,24,36,35,12,17,24,8,36,25,22,28,32,33,20,15,8,6,6,25,28,32,28,17,26,33,20,7,21,12,8,20,2,25,39,1,37,26,31,24,40,8,1,25,39,16,35,4,11,0,9,28,35,25,31,33,26,37,17,40,10,37,12,9,17
27,15,29,8,39,35,27,33,28,10,15,34,10,11,6,28,19,31,37,36,34,6,29,18,21,4,13,39,8,31,28,25,18,27,40,6,39,23,14,8,12,40,20,20,34,5,26,2,38,6,10,34,21,27,15,8,4,30,13,19,7,14,4,15,20,6,13,6,1,25,20,6,39,16,13,21,9,7,2,39,8,5,31,5,24,34,11,19,9,5,21,13,29,7,13,37,22,11,3,12,16,9,11,23,21,26,40,29,27,5,21,25,15,18,10,11,6,37,33,27,29,40,39,31,1,30,40,11,20,10,36,32,22,17,10,11,19,5,22,30,18,32,14,35,17,37,9,34,18,20,37,31,32,17,9,16,19,5,17,11,12,22,35,18,10,28,32,12,7,17,20,30,25,34,32,37,17,26,26,3,20,9,36,20,9,0,14,20,35,6,14,37,16,27,9,24,28,6,1,1
37,9,27,25,17,28,27,19,23,33,14,39,22,36,23,5,39,25,35,12,30,37,38,15,5,23,21,32,40,26,26,29,26,32,12,13,36,4,1,30,29,38,17,14,13,37,18,16,22,36,30,29,30,23,20,39,29,21,6,35,10,38,18,11,24,22,2,18,32,14,2,14,3,10,34,20,9,19,31,11,16,6,19,23,12,17,9,33,8,39,10,12,25,31,5,40,40,30,6,23,34,19,16,39,7,39,15,6,4,23,31,35,19,19,36,26,23,36,28,38,33,33,39,8,11,9,6,12,38,10,32,24,12,39,36,9,40,31,27,13,20,27,37,2,12,16,22,3,5,19,12,14,18,12,25,4,17,40,23,15,25,9,27,19,22,1,12,2,7,29,9,37,40,10,31,21,34,17,22,6,24,31,1,27,28,14,0,33,13,1,12,39,26,35,31,11,31,39,2,32
36,24,13,15,7,33,19,1,28,26,35,15,12,5,20,11,19,22,23,21,5,7,13,24,29,10,9,7,4,8,17,4,17,5,36,4,33,8,24,2,39,3,34,40,11,22,14,4,11,38,2,14,24,40,35,23,5,40,7,34,29,18,22,30,7,24,37,11,1,20,28,37,15,23,12,15,30,38,5,23,5,40,7,9,35,30,25,29,34,36,23,35,18,14,5,24,39,21,38,7,2,31,4,34,40,18,1,30,40,26,17,4,38,39,2,15,2,21,31,22,12,21,8,3,35,21,12,2,17,27,16,11,20,9,39,5,24,20,14,24,23,37,20,35,5,8,39,12,22,9,33,19,40,24,31,1,30,8,35,14,20,17,33,32,6,30,1,35,11,5,17,29,11,20,13,28,7,4,13,38,6,21,23,33,35,20,33,0,27,13,32,35,26,11,30,23,16,26,30,2
2,15,20,26,25,21,40,18,19,11,15,21,9,31,13,19,33,3,38,18,3,14,32,15,11,4,39,18,1,11,35,2,12,20,37,20,26,13,30,13,38,28,26,27,23,4,6,3,38,19,28,23,16,23,14,29,9,7,9,11,1,17,36,3,4,16,14,36,39,24,1,25,29,40,36,24,5,15,38,33,18,23,2,20,38,2,20,11,28,20,35,16,7,15,4,7,10,9,21,18,13,11,15,38,14,35,10,17,13,34,19,34,29,3,19,15,7,4,19,15,7,20,28,4,16,32,33,11,25,10,28,35,29,24,1,40,9,3,21,11,16,36,4,8,30,26,34,7,12,25,21,4,6,1,20,2,10,26,21,7,3,25,6,12,6,2,34,7,13,27,9,10,13,9,23,29,3,16,10,27,35,6,25,35,25,35,13,27,0,35,13,21,32,5,14,17,9,14,28,7
29,10,40,24,26,29,22,29,32,25,5,18,18,15,24,23,40,4,10,34,21,14,2,8,2,26,6,3,29,27,38,6,5,23,10,27,19,18,27,1,33,13,34,23,36,36,35,12,21,35,36,27,37,26,35,3,34,26,32,2,18,4,38,8,39,16,14,15,21,2,30,20,22,1,39,25,10,24,36,33,40,30,26,12,17,10,11,10,8,10,8,25,34,19,34,39,28,11,28,24,6,39,1,20,24,32,26,9,14,6,2,12,10,17,3,25,13,29,7,3,27,21,17,8,18,18,20,34,18,7,16,22,9,20,9,4,8,34,30,35,17,21,26,28,13,16,9,32,12,10,25,1,27,14,34,15,23,1,32,34,32,38,12,22,4,22,4,35,1,34,5,5,30,35,39,16,36,27,24,33,24,31,4,3,31,6,1,13,35,0,39,14,37,1,4,27,2,27,13,6
17,10,27,23,18,16,12,7,5,36,7,27,4,13,38,34,24,8,5,14,1,25,21,39,11,27,34,36,22,6,36,18,32,40,20,9,35,11,7,37,9,16,12,21,20,32,32,37,12,14,30,39,20,22,10,10,20,11,4,21,7,4,40,34,20,15,29,37,35,18,31,38,30,32,22,1,40,26,24,28,21,21,40,4,30,33,9,28,24,25,16,9,12,8,40,7,15,6,19,5,13,33,8,21,14,3,25,38,2,19,30,23,9,22,25,38,1,23,19,35,10,28,1,20,31,13,5,19,21,20,1,34,13,3,40,9,29,32,35,9,5,22,15,1,38,14,15,32,32,34,18,11,33,5,23,9,2,34,35,26,13,33,30,21,31,10,2,15,25,37,35,37,7,4,36,8,17,14,9,35,11,24,7,19,33,14,12,32,13,39,0,18,7,23,20,36,37,35,14,26
4,39,32,29,16,23,40,13,10,5,18,35,34,37,12,18,10,29,27,19,32,23,40,34,32,14,29,29,14,21,33,30,21,32,32,31,26,34,6,19,19,24,33,37,23,11,5,3,9,12,38,18,29,6,21,20,36,9,26,14,28,34,8,40,3,20,11,16,13,26,21,13,27,8,35,29,19,15,34,17,19,22,17,27,20,7,5,15,16,2,30,33,32,31,18,40,7,39,5,21,25,32,3,34,5,21,30,16,26,25,20,39,18,18,7,15,38,16,30,30,34,1,14,29,36,24,25,31,23,6,38,35,18,19,34,5,37,38,2,21,15,23,12,27,22,17,1,16,10,31,28,34,34,13,5,32,11,38,5,34,5,38,24,35,15,1,29,20,24,12,2,10,1,9,16,4,39,37,14,5,28,25,1,14,26,37,39,35,21,14,18,0,28,8,30,9,31,34,14,7
4,18,11,38,28,16,22,31,13,20,12,21,31,15,32,16,19,30,7,7,13,20,20,39,13,4,21,32,38,31,6,3,22,31,16,19,21,31,10,2,25,14,40,14,31,25,28,27,34,3,13,31,6,8,12,27,31,21,29,23,40,3,20,37,2,6,34,19,8,7,12,11,5,35,21,32,34,25,13,32,31,29,37,29,7,27,22,1,28,7,37,30,30,38,6,3,24,40,34,4,6,26,25,12,22,27,35,30,22,21,23,20,34,20,18,34,26,24,32,38,14,39,19,22,14,10,9,28,33,22,1,25,37,7,28,6,10,6,22,12,8,21,35,10,39,32,25,36,29,38,18,35,35,8,36,8,35,9,36,14,24,29,12,5,30,10,14,13,13,17,2,10,31,38,9,7,35,5,22,25,38,35,14,21,37,16,26,26,32,37,7,28,0,2,27,27,40,18,40,28
32,6,38,2,32,21,32,27,38,9,2,2,3,17,17,29,23,19,20,17,14,15,4,5,8,20,5,13,34,35,5,3,14,35,40,4,40,22,6,10,21,19,23,7,8,14,12,26,19,7,6,8,40,35,40,21,1,37,25,17,30,16,3,1,23,11,18,22,11,2,28,28,14,7,19,35,28,29,17,30,20,32,40,14,6,24,24,17,13,37,16,23,33,30,32,15,19,20,16,2,6,19,9,11,21,2,25,6,30,22,7,29,1,37,14,36,7,21,40,13,2,15,19,20,36,37,1,21,33,9,9,6,32,37,24,2,7,10,14,35,27,22,5,18,25,29,5,36,16,36,12,9,35,37,24,25,17,19,33,36,5,35,3,23,21,4,18,5,29,10,38,31,4,8,15,30,5,13,8,27,12,28,25,17,17,27,35,11,5,1,23,8,2,0,18,36,14,12,22,26
7,2,2,20,12,10,37,10,7,24,25,25,13,17,24,28,36,10,38,33,29,3,21,23,37,5,29,4,30,20,4,5,5,35,14,34,35,6,22,14,15,17,28,26,20,2,9,4,35,28,10,8,22,5,14,17,28,11,36,18,15,1,14,11,17,12,19,26,15,22,15,34,12,1,19,22,5,37,20,28,23,17,3,35,30,6,32,28,38,36,13,35,36,37,10,2,4,34,17,14,17,16,34,10,25,24,19,10,31,28,12,35,17,3,24,11,12,4,15,37,22,9,14,40,35,6,5,24,4,16,32,14,5,3,15,22,30,15,25,4,27,7,32,1,9,28,37,13,26,12,21,27,16,30,38,30,33,36,25,22,6,12,11,34,40,11,31,7,31,32,10,3,29,30,16,17,11,6,6,6,25,19,15,10,40,9,31,30,14,4,20,30,27,18,0,9,32,33,32,3
22,23,5,13,3,33,7,9,31,34,6,40,30,11,40,3,28,18,22,1,16,35,16,7,24,2,15,9,16,28,37,19,33,2,30,5,21,5,26,26,3,7,26,18,38,39,21,27,33,19,1,33,5,25,20,8,14,31,3,9,33,20,19,16,9,20,38,13,33,35,10,20,7,22,23,24,40,38,26,15,39,14,36,32,37,9,10,8,25,3,11,32,25,9,14,7,5,16,9,32,8,17,24,17,23,12,4,6,35,2,31,15,16,24,31,9,31,10,37,22,1,23,7,21,5,14,32,13,17,26,8,13,29,24,22,38,26,4,29,2,11,28,33,2,33,20,1,1,38,39,2,31,24,31,23,25,14,16,5,28,12,34,38,18,29,25,36,32,5,39,3,11,40,36,3,29,23,38,39,1,17,39,14,38,10,24,11,23,17,27,36,9,27,36,9,0,20,20,38,33
34,40,24,20,38,1,12,10,14,1,31,2,8,12,26,14,33,12,7,6,10,15,17,11,3,12,29,40,37,29,32,31,17,21,24,19,9,17,24,6,19,40,36,15,2,35,27,15,31,6,25,26,3,7,8,36,40,11,21,19,16,25,6,34,22,11,38,6,39,5,11,37,1,19,26,25,17,34,35,4,34,23,17,19,33,29,14,6,10,39,6,37,28,2,25,12,11,20,16,35,3,25,23,40,37,35,3,17,15,31,15,10,20,35,10,10,21,13,8,5,19,19,24,14,3,2,19,40,24,27,37,38,23,23,13,16,26,5,27,37,3,30,10,1,6,40,33,21,26,22,21,39,19,38,19,17,3,27,29,31,38,38,24,35,34,3,28,2,22,6,30,21,13,8,10,28,33,20,16,4,11,37,21,18,37,28,31,16,9,2,37,31,40,14,32,20,0,6,17,32
36,12,35,31,5,31,7,31,11,20,6,4,11,11,35,18,38,10,16,31,14,14,8,10,24,3,8,7,4,17,16,11,15,17,8,8,26,2,8,9,36,18,31,39,6,37,1,38,19,35,4,9,8,24,40,36,8,32,23,8,18,16,11,29,5,34,3,16,18,9,11,31,26,8,18,15,23,40,33,36,14,16,36,16,3,8,3,27,37,27,18,33,18,12,17,22,32,14,13,27,19,33,8,23,22,17,17,26,25,1,40,35,15,7,14,30,15,31,36,18,15,26,4,24,29,30,39,14,21,37,6,7,9,29,38,10,39,21,12,8,2,9,24,26,37,2,11,9,4,2,25,38,33,1,14,15,39,27,37,16,24,27,24,30,19,31,38,22,12,14,1,4,11,12,16,4,26,8,9,19,19,26,21,22,12,6,39,26,14,27,35,34,18,12,33,20,6,0,27,17
2,15,13,18,25,8,19,12,19,21,9,28,34,39,30,4,15,30,20,26,23,24,21,29,26,32,17,2,28,39,7,3,29,13,7,8,35,23,6,39,24,27,22,38,35,40,19,25,32,12,21,8,12,15,13,13,28,34,28,9,39,39,10,24,21,17,28,4,36,16,29,13,6,25,4,35,35,24,34,15,38,1,29,16,30,6,29,24,32,2,12,13,15,6,37,22,14,27,36,29,13,20,25,33,40,5,25,18,19,22,20,27,21,24,32,23,36,12,15,3,2,30,6,33,30,31,5,14,20,18,14,28,38,15,29,24,10,10,8,11,8,21,4,35,6,29,31,39,2,37,38,33,32,27,7,9,20,13,28,2,14,9,10,26,16,11,15,31,35,2,8,13,34,39,40,36,22,33,14,5,22,10,8,28,9,1,2,30,28,13,14,14,40,22,32,38,17,27,0,23
25,27,20,9,5,4,6,12,10,4,14,28,39,8,37,31,27,32,13,39,12,22,6,14,9,16,28,3,16,28,12,17,24,36,32,27,14,5,28,1,29,25,14,8,34,14,11,21,28,21,24,28,38,33,14,11,32,24,32,27,38,7,33,32,25,36,21,9,38,4,3,20,5,5,14,14,34,7,7,10,2,27,11,37,17,28,4,6,10,6,18,36,13,24,17,26,32,34,38,20,11,25,29,21,17,7,30,39,14,13,9,8,15,11,22,24,5,5,15,24,17,16,38,34,13,29,32,26,36,2,37,31,30,13,20,16,2,2,10,10,15,9,21,21,21,25,27,6,33,29,8,25,10,24,32,7,30,18,13,11,31,21,8,8,8,16,40,39,21,32,35,2,15,36,17,36,37,36,2,5,8,12,29,13,17,1,32,2,7,6,26,7,28,26,3,33,32,17,23,0
